gtas_hit_summary_id|hit_summary_create_date|hit_type|rule_hit_count|wl_hit_count|gtas_hit_detail_id|description|title|cond_text|rule_id|hit_detail_create_date|idTag|flight_id|origin|flight_id|destination|carrier|direction|origin_country|destination_country|eta_date|etd_date|flight_number|full_flight_number|IS_HIT_AVAILABLE|NEO4J_PARAMETER_ID|HIT_LABEL|PASSENGER-HIT_LABEL|PASSENGER_LABEL|isLastRow
21689.0|2019-05-14 13:43:08|R|4|0|49477.0|There was a match for UDR 'passenger-age', with id=12, and ruleId=15|passenger-age|Passenger Age is between (35, 75)$$$|12|2019/05/14 13:43:08.000000000|5e77f483bf35aa2202956303b5cd4b44685d97d4|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21698.0|2019-05-14 13:43:08|R|4|0|49527.0|There was a match for UDR 'Email-gmail', with id=7, and ruleId=8|Email-gmail|Email Domain is 'GMAIL.COM'$$$|7|2019/05/14 13:43:08.000000000|38f546228a9f2efdcce564cc5325fe873ec61815|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21698.0|2019-05-14 13:43:08|R|4|0|49528.0|There was a match for UDR 'doc-issue-country', with id=8, and ruleId=13|doc-issue-country|Document Issuance Country is one of ('USA', 'GBR', 'ERI', 'IND', 'CHN')$$$|8|2019/05/14 13:43:08.000000000|38f546228a9f2efdcce564cc5325fe873ec61815|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21698.0|2019-05-14 13:43:08|R|4|0|49529.0|There was a match for UDR 'DOCUMENT-TYPE', with id=10, and ruleId=11|DOCUMENT-TYPE|Document Type is 'P'$$$|10|2019/05/14 13:43:08.000000000|38f546228a9f2efdcce564cc5325fe873ec61815|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21698.0|2019-05-14 13:43:08|R|4|0|49530.0|There was a match for UDR 'FOP-CR', with id=11, and ruleId=14|FOP-CR|Pnr Form of Payment is 'CC'$$$|11|2019/05/14 13:43:08.000000000|38f546228a9f2efdcce564cc5325fe873ec61815|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21695.0|2019-05-14 13:43:08|R|8|0|49507.0|There was a match for UDR 'Fop-cash', with id=3, and ruleId=3|Fop-cash|Pnr Form of Payment is 'CA'$$$|3|2019/05/14 13:43:08.000000000|82472a28224550046122242ebe0ea661312aa73c|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21695.0|2019-05-14 13:43:08|R|8|0|49508.0|There was a match for UDR 'ED-hotmail.com', with id=5, and ruleId=5|ED-hotmail.com|Email Domain is 'HOTMAIL.COM'$$$|5|2019/05/14 13:43:08.000000000|82472a28224550046122242ebe0ea661312aa73c|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21695.0|2019-05-14 13:43:08|R|8|0|49509.0|There was a match for UDR 'YAHOO-email', with id=6, and ruleId=7|YAHOO-email|Email Domain is 'YAHOO.COM'$$$|6|2019/05/14 13:43:08.000000000|82472a28224550046122242ebe0ea661312aa73c|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21695.0|2019-05-14 13:43:08|R|8|0|49510.0|There was a match for UDR 'Email-gmail', with id=7, and ruleId=8|Email-gmail|Email Domain is 'GMAIL.COM'$$$|7|2019/05/14 13:43:08.000000000|82472a28224550046122242ebe0ea661312aa73c|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21695.0|2019-05-14 13:43:08|R|8|0|49511.0|There was a match for UDR 'doc-issue-country', with id=8, and ruleId=13|doc-issue-country|Document Issuance Country is one of ('USA', 'GBR', 'ERI', 'IND', 'CHN')$$$|8|2019/05/14 13:43:08.000000000|82472a28224550046122242ebe0ea661312aa73c|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21695.0|2019-05-14 13:43:08|R|8|0|49512.0|There was a match for UDR 'DOCUMENT-TYPE', with id=10, and ruleId=11|DOCUMENT-TYPE|Document Type is 'P'$$$|10|2019/05/14 13:43:08.000000000|82472a28224550046122242ebe0ea661312aa73c|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21695.0|2019-05-14 13:43:08|R|8|0|49513.0|There was a match for UDR 'FOP-CR', with id=11, and ruleId=14|FOP-CR|Pnr Form of Payment is 'CC'$$$|11|2019/05/14 13:43:08.000000000|82472a28224550046122242ebe0ea661312aa73c|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21695.0|2019-05-14 13:43:08|R|8|0|49514.0|There was a match for UDR 'passenger-age', with id=12, and ruleId=15|passenger-age|Passenger Age is between (35, 75)$$$|12|2019/05/14 13:43:08.000000000|82472a28224550046122242ebe0ea661312aa73c|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21704.0|2019-05-14 13:43:08|R|7|0|49565.0|There was a match for UDR 'Fop-cash', with id=3, and ruleId=3|Fop-cash|Pnr Form of Payment is 'CA'$$$|3|2019/05/14 13:43:08.000000000|921fa4924c2094bfd0736348e338a36220b3f9f2|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21704.0|2019-05-14 13:43:08|R|7|0|49566.0|There was a match for UDR 'ED-hotmail.com', with id=5, and ruleId=5|ED-hotmail.com|Email Domain is 'HOTMAIL.COM'$$$|5|2019/05/14 13:43:08.000000000|921fa4924c2094bfd0736348e338a36220b3f9f2|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21704.0|2019-05-14 13:43:08|R|7|0|49567.0|There was a match for UDR 'YAHOO-email', with id=6, and ruleId=7|YAHOO-email|Email Domain is 'YAHOO.COM'$$$|6|2019/05/14 13:43:08.000000000|921fa4924c2094bfd0736348e338a36220b3f9f2|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21704.0|2019-05-14 13:43:08|R|7|0|49568.0|There was a match for UDR 'Email-gmail', with id=7, and ruleId=8|Email-gmail|Email Domain is 'GMAIL.COM'$$$|7|2019/05/14 13:43:08.000000000|921fa4924c2094bfd0736348e338a36220b3f9f2|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21704.0|2019-05-14 13:43:08|R|7|0|49569.0|There was a match for UDR 'doc-issue-country', with id=8, and ruleId=13|doc-issue-country|Document Issuance Country is one of ('USA', 'GBR', 'ERI', 'IND', 'CHN')$$$|8|2019/05/14 13:43:08.000000000|921fa4924c2094bfd0736348e338a36220b3f9f2|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21704.0|2019-05-14 13:43:08|R|7|0|49570.0|There was a match for UDR 'DOCUMENT-TYPE', with id=10, and ruleId=11|DOCUMENT-TYPE|Document Type is 'P'$$$|10|2019/05/14 13:43:08.000000000|921fa4924c2094bfd0736348e338a36220b3f9f2|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21704.0|2019-05-14 13:43:08|R|7|0|49571.0|There was a match for UDR 'FOP-CR', with id=11, and ruleId=14|FOP-CR|Pnr Form of Payment is 'CC'$$$|11|2019/05/14 13:43:08.000000000|921fa4924c2094bfd0736348e338a36220b3f9f2|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21703.0|2019-05-14 13:43:08|R|7|0|49558.0|There was a match for UDR 'Fop-cash', with id=3, and ruleId=3|Fop-cash|Pnr Form of Payment is 'CA'$$$|3|2019/05/14 13:43:08.000000000|740331e8c849e6e23832ee26bb44ce4349bf6a2c|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21703.0|2019-05-14 13:43:08|R|7|0|49559.0|There was a match for UDR 'ED-hotmail.com', with id=5, and ruleId=5|ED-hotmail.com|Email Domain is 'HOTMAIL.COM'$$$|5|2019/05/14 13:43:08.000000000|740331e8c849e6e23832ee26bb44ce4349bf6a2c|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21703.0|2019-05-14 13:43:08|R|7|0|49560.0|There was a match for UDR 'YAHOO-email', with id=6, and ruleId=7|YAHOO-email|Email Domain is 'YAHOO.COM'$$$|6|2019/05/14 13:43:08.000000000|740331e8c849e6e23832ee26bb44ce4349bf6a2c|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21703.0|2019-05-14 13:43:08|R|7|0|49561.0|There was a match for UDR 'Email-gmail', with id=7, and ruleId=8|Email-gmail|Email Domain is 'GMAIL.COM'$$$|7|2019/05/14 13:43:08.000000000|740331e8c849e6e23832ee26bb44ce4349bf6a2c|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21703.0|2019-05-14 13:43:08|R|7|0|49562.0|There was a match for UDR 'doc-issue-country', with id=8, and ruleId=13|doc-issue-country|Document Issuance Country is one of ('USA', 'GBR', 'ERI', 'IND', 'CHN')$$$|8|2019/05/14 13:43:08.000000000|740331e8c849e6e23832ee26bb44ce4349bf6a2c|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21703.0|2019-05-14 13:43:08|R|7|0|49563.0|There was a match for UDR 'DOCUMENT-TYPE', with id=10, and ruleId=11|DOCUMENT-TYPE|Document Type is 'P'$$$|10|2019/05/14 13:43:08.000000000|740331e8c849e6e23832ee26bb44ce4349bf6a2c|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21703.0|2019-05-14 13:43:08|R|7|0|49564.0|There was a match for UDR 'FOP-CR', with id=11, and ruleId=14|FOP-CR|Pnr Form of Payment is 'CC'$$$|11|2019/05/14 13:43:08.000000000|740331e8c849e6e23832ee26bb44ce4349bf6a2c|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21702.0|2019-05-14 13:43:08|R|7|0|49551.0|There was a match for UDR 'Fop-cash', with id=3, and ruleId=3|Fop-cash|Pnr Form of Payment is 'CA'$$$|3|2019/05/14 13:43:08.000000000|3e512c887d5ca1ef8621d6d965cce1df788a16a8|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21702.0|2019-05-14 13:43:08|R|7|0|49552.0|There was a match for UDR 'ED-hotmail.com', with id=5, and ruleId=5|ED-hotmail.com|Email Domain is 'HOTMAIL.COM'$$$|5|2019/05/14 13:43:08.000000000|3e512c887d5ca1ef8621d6d965cce1df788a16a8|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21702.0|2019-05-14 13:43:08|R|7|0|49553.0|There was a match for UDR 'YAHOO-email', with id=6, and ruleId=7|YAHOO-email|Email Domain is 'YAHOO.COM'$$$|6|2019/05/14 13:43:08.000000000|3e512c887d5ca1ef8621d6d965cce1df788a16a8|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21702.0|2019-05-14 13:43:08|R|7|0|49554.0|There was a match for UDR 'Email-gmail', with id=7, and ruleId=8|Email-gmail|Email Domain is 'GMAIL.COM'$$$|7|2019/05/14 13:43:08.000000000|3e512c887d5ca1ef8621d6d965cce1df788a16a8|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21702.0|2019-05-14 13:43:08|R|7|0|49555.0|There was a match for UDR 'doc-issue-country', with id=8, and ruleId=13|doc-issue-country|Document Issuance Country is one of ('USA', 'GBR', 'ERI', 'IND', 'CHN')$$$|8|2019/05/14 13:43:08.000000000|3e512c887d5ca1ef8621d6d965cce1df788a16a8|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21702.0|2019-05-14 13:43:08|R|7|0|49556.0|There was a match for UDR 'DOCUMENT-TYPE', with id=10, and ruleId=11|DOCUMENT-TYPE|Document Type is 'P'$$$|10|2019/05/14 13:43:08.000000000|3e512c887d5ca1ef8621d6d965cce1df788a16a8|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21702.0|2019-05-14 13:43:08|R|7|0|49557.0|There was a match for UDR 'FOP-CR', with id=11, and ruleId=14|FOP-CR|Pnr Form of Payment is 'CC'$$$|11|2019/05/14 13:43:08.000000000|3e512c887d5ca1ef8621d6d965cce1df788a16a8|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21701.0|2019-05-14 13:43:08|R|7|0|49544.0|There was a match for UDR 'Fop-cash', with id=3, and ruleId=3|Fop-cash|Pnr Form of Payment is 'CA'$$$|3|2019/05/14 13:43:08.000000000|660df0926109ac351524bd09eb015e55f6a798c6|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21701.0|2019-05-14 13:43:08|R|7|0|49545.0|There was a match for UDR 'ED-hotmail.com', with id=5, and ruleId=5|ED-hotmail.com|Email Domain is 'HOTMAIL.COM'$$$|5|2019/05/14 13:43:08.000000000|660df0926109ac351524bd09eb015e55f6a798c6|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21701.0|2019-05-14 13:43:08|R|7|0|49546.0|There was a match for UDR 'YAHOO-email', with id=6, and ruleId=7|YAHOO-email|Email Domain is 'YAHOO.COM'$$$|6|2019/05/14 13:43:08.000000000|660df0926109ac351524bd09eb015e55f6a798c6|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21701.0|2019-05-14 13:43:08|R|7|0|49547.0|There was a match for UDR 'Email-gmail', with id=7, and ruleId=8|Email-gmail|Email Domain is 'GMAIL.COM'$$$|7|2019/05/14 13:43:08.000000000|660df0926109ac351524bd09eb015e55f6a798c6|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21701.0|2019-05-14 13:43:08|R|7|0|49548.0|There was a match for UDR 'doc-issue-country', with id=8, and ruleId=13|doc-issue-country|Document Issuance Country is one of ('USA', 'GBR', 'ERI', 'IND', 'CHN')$$$|8|2019/05/14 13:43:08.000000000|660df0926109ac351524bd09eb015e55f6a798c6|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21701.0|2019-05-14 13:43:08|R|7|0|49549.0|There was a match for UDR 'DOCUMENT-TYPE', with id=10, and ruleId=11|DOCUMENT-TYPE|Document Type is 'P'$$$|10|2019/05/14 13:43:08.000000000|660df0926109ac351524bd09eb015e55f6a798c6|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21701.0|2019-05-14 13:43:08|R|7|0|49550.0|There was a match for UDR 'FOP-CR', with id=11, and ruleId=14|FOP-CR|Pnr Form of Payment is 'CC'$$$|11|2019/05/14 13:43:08.000000000|660df0926109ac351524bd09eb015e55f6a798c6|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21707.0|2019-05-14 13:43:08|R|8|0|49582.0|There was a match for UDR 'Fop-cash', with id=3, and ruleId=3|Fop-cash|Pnr Form of Payment is 'CA'$$$|3|2019/05/14 13:43:08.000000000|0ab04b7bed3503c8df85e331ab577149ad490acc|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21707.0|2019-05-14 13:43:08|R|8|0|49583.0|There was a match for UDR 'ED-hotmail.com', with id=5, and ruleId=5|ED-hotmail.com|Email Domain is 'HOTMAIL.COM'$$$|5|2019/05/14 13:43:08.000000000|0ab04b7bed3503c8df85e331ab577149ad490acc|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21707.0|2019-05-14 13:43:08|R|8|0|49584.0|There was a match for UDR 'YAHOO-email', with id=6, and ruleId=7|YAHOO-email|Email Domain is 'YAHOO.COM'$$$|6|2019/05/14 13:43:08.000000000|0ab04b7bed3503c8df85e331ab577149ad490acc|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21707.0|2019-05-14 13:43:08|R|8|0|49585.0|There was a match for UDR 'Email-gmail', with id=7, and ruleId=8|Email-gmail|Email Domain is 'GMAIL.COM'$$$|7|2019/05/14 13:43:08.000000000|0ab04b7bed3503c8df85e331ab577149ad490acc|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21707.0|2019-05-14 13:43:08|R|8|0|49586.0|There was a match for UDR 'doc-issue-country', with id=8, and ruleId=13|doc-issue-country|Document Issuance Country is one of ('USA', 'GBR', 'ERI', 'IND', 'CHN')$$$|8|2019/05/14 13:43:08.000000000|0ab04b7bed3503c8df85e331ab577149ad490acc|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21707.0|2019-05-14 13:43:08|R|8|0|49587.0|There was a match for UDR 'DOCUMENT-TYPE', with id=10, and ruleId=11|DOCUMENT-TYPE|Document Type is 'P'$$$|10|2019/05/14 13:43:08.000000000|0ab04b7bed3503c8df85e331ab577149ad490acc|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21707.0|2019-05-14 13:43:08|R|8|0|49588.0|There was a match for UDR 'FOP-CR', with id=11, and ruleId=14|FOP-CR|Pnr Form of Payment is 'CC'$$$|11|2019/05/14 13:43:08.000000000|0ab04b7bed3503c8df85e331ab577149ad490acc|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21707.0|2019-05-14 13:43:08|R|8|0|49589.0|There was a match for UDR 'passenger-age', with id=12, and ruleId=15|passenger-age|Passenger Age is between (35, 75)$$$|12|2019/05/14 13:43:08.000000000|0ab04b7bed3503c8df85e331ab577149ad490acc|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21706.0|2019-05-14 13:43:08|R|4|0|49578.0|There was a match for UDR 'ED-hotmail.com', with id=5, and ruleId=5|ED-hotmail.com|Email Domain is 'HOTMAIL.COM'$$$|5|2019/05/14 13:43:08.000000000|fd6fdaa70b6c7211fb53f0b17cae27681d9badc2|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21706.0|2019-05-14 13:43:08|R|4|0|49579.0|There was a match for UDR 'doc-issue-country', with id=8, and ruleId=13|doc-issue-country|Document Issuance Country is one of ('USA', 'GBR', 'ERI', 'IND', 'CHN')$$$|8|2019/05/14 13:43:08.000000000|fd6fdaa70b6c7211fb53f0b17cae27681d9badc2|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21706.0|2019-05-14 13:43:08|R|4|0|49580.0|There was a match for UDR 'DOCUMENT-TYPE', with id=10, and ruleId=11|DOCUMENT-TYPE|Document Type is 'P'$$$|10|2019/05/14 13:43:08.000000000|fd6fdaa70b6c7211fb53f0b17cae27681d9badc2|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21706.0|2019-05-14 13:43:08|R|4|0|49581.0|There was a match for UDR 'FOP-CR', with id=11, and ruleId=14|FOP-CR|Pnr Form of Payment is 'CC'$$$|11|2019/05/14 13:43:08.000000000|fd6fdaa70b6c7211fb53f0b17cae27681d9badc2|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21742.0|2019-05-14 13:43:15|R|8|0|49773.0|There was a match for UDR 'Fop-cash', with id=3, and ruleId=3|Fop-cash|Pnr Form of Payment is 'CA'$$$|3|2019/05/14 13:43:15.000000000|3371fe544271d6519ec4c655bedc6867a3ece35f|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21742.0|2019-05-14 13:43:15|R|8|0|49774.0|There was a match for UDR 'ED-hotmail.com', with id=5, and ruleId=5|ED-hotmail.com|Email Domain is 'HOTMAIL.COM'$$$|5|2019/05/14 13:43:15.000000000|3371fe544271d6519ec4c655bedc6867a3ece35f|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21742.0|2019-05-14 13:43:15|R|8|0|49775.0|There was a match for UDR 'YAHOO-email', with id=6, and ruleId=7|YAHOO-email|Email Domain is 'YAHOO.COM'$$$|6|2019/05/14 13:43:15.000000000|3371fe544271d6519ec4c655bedc6867a3ece35f|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21742.0|2019-05-14 13:43:15|R|8|0|49776.0|There was a match for UDR 'Email-gmail', with id=7, and ruleId=8|Email-gmail|Email Domain is 'GMAIL.COM'$$$|7|2019/05/14 13:43:15.000000000|3371fe544271d6519ec4c655bedc6867a3ece35f|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21742.0|2019-05-14 13:43:15|R|8|0|49777.0|There was a match for UDR 'doc-issue-country', with id=8, and ruleId=13|doc-issue-country|Document Issuance Country is one of ('USA', 'GBR', 'ERI', 'IND', 'CHN')$$$|8|2019/05/14 13:43:15.000000000|3371fe544271d6519ec4c655bedc6867a3ece35f|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21742.0|2019-05-14 13:43:15|R|8|0|49778.0|There was a match for UDR 'DOCUMENT-TYPE', with id=10, and ruleId=11|DOCUMENT-TYPE|Document Type is 'P'$$$|10|2019/05/14 13:43:15.000000000|3371fe544271d6519ec4c655bedc6867a3ece35f|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21742.0|2019-05-14 13:43:15|R|8|0|49779.0|There was a match for UDR 'FOP-CR', with id=11, and ruleId=14|FOP-CR|Pnr Form of Payment is 'CC'$$$|11|2019/05/14 13:43:15.000000000|3371fe544271d6519ec4c655bedc6867a3ece35f|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21742.0|2019-05-14 13:43:15|R|8|0|49780.0|There was a match for UDR 'passenger-age', with id=12, and ruleId=15|passenger-age|Passenger Age is between (35, 75)$$$|12|2019/05/14 13:43:15.000000000|3371fe544271d6519ec4c655bedc6867a3ece35f|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
21741.0|2019-05-14 13:43:15|R|8|0|49765.0|There was a match for UDR 'Fop-cash', with id=3, and ruleId=3|Fop-cash|Pnr Form of Payment is 'CA'$$$|3|2019/05/14 13:43:15.000000000|69bb0ca6a6740f37a6ceb6637972a43aea003027|7786.0|SCL|7786.0|EZE|AR|A|CHL|ARG|2019-04-04 00:00:00|2019-04-04 00:00:00|1291|AR1291|Y|1|Hit|flagged|Passenger|N
